init_node	term_node	demand
60	16	23.98
60	17	17.39
60	18	14.91
60	19	9.925
60	20	1.654
60	21	1.654
60	22	0.827
60	23	16.6
60	24	8.328
60	25	11.6
60	26	3.308
60	27	7.444
60	28	14.89
60	29	10.81
60	30	6.617
60	31	21.6
60	32	16.56
60	33	11.6
60	34	20.71
60	35	34.74
60	36	33.1
60	37	24.85
60	38	27.5
60	39	2.481
60	40	19.85
60	41	22.33
60	42	11.58
60	43	13.25
60	44	43.08
60	45	13.23
60	46	14.1
60	47	3.327
60	48	2.5
60	49	23.18
60	50	9.155
60	51	21.54
60	52	7.444
60	53	3.308
60	54	3.385
60	55	4.135
60	56	5.039
60	57	7.463
60	58	15.83
60	59	7.444
60	61	19.02
60	62	6.636
60	63	7.482
60	64	22.46
60	65	25.64
60	66	1.673
60	67	0.827
60	68	24.96
60	69	1.654
60	70	31.56
60	71	17.37
60	72	23.2
60	73	10.0
60	74	28.14
60	75	12.43
60	76	3.308
60	77	1.654
60	78	3.308
60	80	0.827
60	81	0.827
60	84	14.89
60	85	4.962
60	87	0.827
60	90	2.481
60	91	15.71
60	92	12.41
60	93	16.54
60	94	12.41
60	95	28.97
60	96	0.827
60	97	9.098
60	98	10.1
60	100	5.789
60	101	50.45
60	102	53.8
60	104	1.654
60	105	5.789
60	106	1.654
60	107	0.827
61	1	31.43
61	3	35.56
61	5	3.308
61	6	5.789
61	7	2.481
61	8	14.89
61	9	17.37
61	10	25.64
61	11	13.27
61	12	19.85
61	13	18.2
61	14	9.098
61	15	47.28
61	16	39.76
61	17	24.81
61	18	31.49
61	19	17.41
61	20	4.962
61	21	2.5
61	22	1.654
61	23	25.7
61	24	20.0
61	25	12.43
61	26	9.925
61	27	11.58
61	28	14.91
61	29	8.29
61	30	4.962
61	31	28.99
61	32	14.89
61	33	18.35
61	34	30.62
61	35	39.72
61	36	38.97
61	37	38.91
61	38	19.95
61	39	31.94
61	40	27.31
61	41	17.43
61	42	17.41
61	43	26.5
61	44	61.24
61	45	43.97
61	46	18.33
61	47	5.789
61	48	9.193
61	49	34.08
61	50	9.117
61	51	35.75
61	52	15.75
61	53	23.2
61	54	2.519
61	55	16.73
61	56	9.963
61	57	10.77
61	58	18.48
61	59	8.271
61	60	20.83
61	62	26.64
61	63	19.91
61	64	26.49
61	65	19.06
61	66	1.654
61	67	3.308
61	68	36.47
61	69	6.617
61	70	36.56
61	71	33.12
61	72	25.64
61	73	14.89
61	74	37.22
61	75	12.41
61	76	5.789
61	77	8.271
61	78	14.89
61	79	3.308
61	80	0.827
61	81	0.827
61	82	0.827
61	83	0.827
61	84	10.75
61	85	16.54
61	87	3.308
61	88	2.481
61	91	19.85
61	92	22.33
61	93	17.37
61	94	11.6
61	95	31.47
61	96	4.193
61	97	19.02
61	98	15.06
61	100	18.21
61	101	62.95
61	102	81.15
61	103	2.481
61	104	0.827
61	105	14.06
61	106	3.308
61	108	0.827
62	1	37.22
62	3	58.72
62	5	7.444
62	6	19.89
62	7	8.29
62	8	11.62
62	9	9.117
62	10	34.78
62	11	28.14
62	12	22.35
62	13	26.49
62	14	6.617
62	15	57.99
62	16	60.49
62	17	33.91
62	18	36.41
62	19	34.02
62	20	14.91
62	21	7.444
62	22	3.327
62	23	41.43
62	24	25.77
62	25	19.87
62	26	10.75
62	27	10.75
62	28	30.6
62	29	21.54
62	30	8.271
62	31	42.24
62	32	30.68
62	33	32.48
62	34	33.18
62	35	77.88
62	36	40.53
62	37	54.62
62	38	27.41
62	39	23.43
62	40	49.8
62	41	53.8
62	42	45.58
62	43	22.41
62	44	79.46
62	45	34.87
62	46	5.789
62	47	4.135
62	48	15.92
62	49	52.49
62	50	22.46
62	51	38.91
62	52	22.43
62	53	18.21
62	54	1.654
62	55	12.54
62	56	1.654
62	57	1.654
62	58	15.89
62	59	9.098
62	60	19.1
62	61	36.58
62	63	27.56
62	64	37.37
62	65	24.06
62	66	1.654
62	67	1.692
62	68	16.66
62	69	3.308
62	70	33.29
62	71	23.98
62	72	44.66
62	73	20.68
62	74	71.15
62	75	18.2
62	76	9.925
62	77	7.444
62	78	6.617
62	80	1.654
62	81	3.308
62	83	0.827
62	84	17.37
62	85	7.444
62	87	5.789
62	88	2.481
62	89	3.308
62	90	3.308
62	91	28.18
62	92	51.39
62	93	33.91
62	94	11.58
62	95	23.16
62	96	1.654
62	97	10.75
62	98	20.0
62	99	0.827
62	100	19.85
62	101	62.03
62	102	74.51
62	103	1.654
62	105	21.5
62	106	0.827
62	107	1.654
63	1	23.18
63	3	35.58
63	5	4.135
63	6	6.617
63	7	3.308
63	8	8.271
63	9	4.962
63	10	28.14
63	11	11.6
63	12	14.06
63	13	27.29
63	14	9.098
63	15	28.2
63	16	33.12
63	17	19.87
63	18	19.85
63	19	24.83
63	20	8.328
63	21	5.809
63	22	4.135
63	23	19.06
63	24	19.87
63	25	11.58
63	26	3.327
63	27	9.925
63	28	12.44
63	29	12.43
63	30	4.981
63	31	33.12
63	32	21.54
63	33	22.46
63	34	28.14
63	35	50.57
63	36	36.41
63	37	39.76
63	38	34.85
63	39	13.35
63	40	18.2
63	41	18.23
63	42	22.37
63	43	8.29
63	44	41.41
63	45	11.62
63	46	4.135
63	47	1.654
63	48	4.174
63	49	9.136
63	50	6.655
63	51	24.87
63	52	16.67
63	53	9.925
63	54	1.673
63	55	4.174
63	56	3.346
63	57	6.655
63	58	10.92
63	59	8.271
63	60	3.308
63	61	14.23
63	62	15.79
63	64	11.71
63	65	25.7
63	66	1.654
63	67	3.327
63	68	9.944
63	69	12.44
63	70	43.35
63	71	43.1
63	72	22.33
63	73	16.54
63	74	28.22
63	75	9.944
63	76	1.654
63	77	4.135
63	78	9.925
63	81	2.481
63	83	0.827
63	84	9.098
63	85	14.06
63	87	2.481
63	90	1.654
63	91	22.45
63	92	28.12
63	93	27.29
63	94	10.75
63	95	18.2
63	97	4.962
63	98	9.925
63	100	13.23
63	101	56.24
63	102	66.2
63	103	3.308
63	104	0.827
63	105	11.58
63	106	4.962
64	1	29.77
64	3	50.49
64	5	7.444
64	6	24.81
64	7	6.617
64	8	11.58
64	9	12.41
64	10	33.1
64	11	21.52
64	12	19.87
64	13	37.26
64	14	17.37
64	15	46.41
64	16	86.11
64	17	44.68
64	18	53.89
64	19	60.57
64	20	11.58
64	21	3.308
64	22	1.654
64	23	23.16
64	24	18.31
64	25	14.12
64	26	7.444
64	27	14.06
64	28	21.5
64	29	14.12
64	30	11.58
64	31	34.76
64	32	32.37
64	33	21.56
64	34	43.99
64	35	74.47
64	36	49.7
64	37	55.51
64	38	17.43
64	39	11.64
64	40	19.04
64	41	22.35
64	42	53.82
64	43	19.87
64	44	71.51
64	45	32.27
64	46	4.154
64	47	3.327
64	48	9.193
64	49	12.43
64	50	9.174
64	51	38.1
64	52	21.77
64	53	19.89
64	54	1.654
64	55	2.481
64	56	4.135
64	57	3.308
64	58	8.328
64	59	8.271
64	60	6.617
64	61	14.89
64	62	40.04
64	63	30.02
64	65	69.84
64	66	2.481
64	67	3.346
64	68	11.66
64	69	0.827
64	70	31.71
64	71	48.87
64	72	32.35
64	73	34.74
64	74	60.49
64	75	24.02
64	76	14.89
64	77	9.098
64	78	11.58
64	79	1.654
64	81	5.789
64	83	0.827
64	84	21.54
64	85	4.135
64	86	0.827
64	87	4.135
64	88	2.481
64	89	0.827
64	91	20.68
64	92	49.62
64	93	33.93
64	94	8.271
64	95	23.16
64	96	3.308
64	97	11.58
64	98	9.174
64	100	14.08
64	101	73.63
64	102	96.84
64	103	4.962
64	104	1.654
64	105	12.41
64	106	3.308
64	107	2.481
65	1	92.67
65	3	158.8
65	5	9.098
65	6	28.14
65	7	9.925
65	8	33.14
65	9	14.89
65	10	74.53
65	11	39.76
65	12	47.14
65	13	82.73
65	14	27.29
65	15	127.6
65	16	205.3
65	17	127.5
65	18	130.2
65	19	156.6
65	20	58.8
65	21	14.14
65	22	2.481
65	23	47.28
65	24	44.8
65	25	25.72
65	26	14.06
65	27	26.47
65	28	33.91
65	29	43.95
65	30	14.08
65	31	72.78
65	32	35.6
65	33	58.12
65	34	50.6
65	35	135.7
65	36	86.15
65	37	95.23
65	38	24.06
65	39	14.08
65	40	26.49
65	41	49.68
65	42	65.36
65	43	57.07
65	44	178.3
65	45	68.78
65	46	12.44
65	47	5.789
65	48	5.789
65	49	37.28
65	50	21.56
65	51	72.07
65	52	31.54
65	53	48.87
65	55	7.501
65	56	3.308
65	57	4.962
65	58	15.75
65	59	16.54
65	60	5.789
65	61	25.87
65	62	43.12
65	63	60.64
65	64	69.95
65	66	2.481
65	67	0.846
65	68	18.25
65	69	0.827
65	70	59.84
65	71	95.15
65	72	82.82
65	73	75.34
65	74	101.8
65	75	24.81
65	76	15.73
65	77	14.89
65	78	16.54
65	80	2.481
65	81	2.481
65	82	4.135
65	83	0.827
65	84	29.77
65	85	8.271
65	87	8.271
65	88	0.827
65	89	1.654
65	90	3.308
65	91	48.8
65	92	121.6
65	93	121.8
65	94	9.925
65	95	31.43
65	96	7.52
65	97	9.925
65	98	17.6
65	99	5.904
65	100	33.99
65	101	93.48
65	102	120.0
65	103	1.654
65	104	5.789
65	105	22.33
65	106	4.135
65	107	4.135
65	108	0.827
66	1	8.271
66	3	40.55
66	5	0.827
66	6	3.308
66	7	3.308
66	8	4.135
66	9	2.481
66	10	9.098
66	11	11.58
66	12	1.654
66	13	4.962
66	14	3.308
66	15	13.25
66	16	28.14
66	17	28.12
66	18	19.06
66	19	12.41
66	20	3.308
66	23	2.481
66	24	5.789
66	25	3.308
66	26	4.962
66	27	4.135
66	28	4.962
66	29	5.789
66	30	2.481
66	31	6.636
66	32	7.444
66	33	6.617
66	34	4.154
66	35	14.89
66	36	8.271
66	37	9.925
66	38	2.5
66	39	3.308
66	40	4.135
66	41	9.925
66	42	8.271
66	43	9.925
66	44	14.89
66	45	10.85
66	46	2.481
66	47	2.481
66	48	1.654
66	49	6.617
66	50	5.847
66	51	13.23
66	52	3.327
66	53	1.654
66	55	2.481
66	56	0.827
66	57	0.827
66	58	5.789
66	59	1.654
66	60	6.636
66	61	12.41
66	62	15.71
66	63	9.098
66	64	4.154
66	65	4.154
66	67	0.827
66	68	9.098
66	69	4.135
66	70	29.81
66	71	23.2
66	72	34.76
66	73	6.617
66	74	9.098
66	75	3.308
66	78	1.654
66	82	1.673
66	84	6.617
66	85	3.308
66	87	1.654
66	91	9.098
66	92	4.135
66	93	10.75
66	94	16.64
66	95	35.56
66	97	9.098
66	98	4.174
66	100	4.962
66	101	27.31
66	102	29.77
66	103	1.654
66	105	7.444
66	107	2.481
67	1	9.925
67	3	26.49
67	5	4.962
67	6	2.481
67	7	4.135
67	8	4.962
67	9	0.827
67	10	7.444
67	11	9.925
67	12	4.135
67	13	8.271
67	14	1.673
67	15	12.41
67	16	17.37
67	17	21.5
67	18	9.925
67	19	3.308
67	20	2.481
67	22	0.827
67	23	3.308
67	24	0.827
67	25	3.308
67	26	3.308
67	27	0.827
67	28	4.135
67	29	7.444
67	30	1.654
67	31	9.098
67	32	5.789
67	33	8.271
67	34	2.481
67	35	14.89
67	36	5.789
67	37	6.617
67	38	5.809
67	39	2.481
67	40	5.789
67	41	5.789
67	42	4.962
67	43	5.866
67	44	10.75
67	45	4.962
67	46	1.654
67	49	5.789
67	50	2.5
67	51	5.809
67	52	4.135
67	53	2.481
67	54	1.654
67	55	3.327
67	56	1.654
67	57	0.827
67	58	0.827
67	59	6.617
67	60	0.827
67	61	4.962
67	62	4.135
67	63	4.962
67	64	7.444
67	65	1.654
67	66	4.135
67	68	13.27
67	69	4.962
67	70	37.28
67	71	31.49
67	72	20.7
67	73	3.308
67	74	12.41
67	75	1.654
67	76	0.827
67	77	0.827
67	84	4.962
67	87	0.827
67	91	7.444
67	92	9.925
67	93	6.617
67	94	2.481
67	95	8.309
67	97	0.827
67	98	1.692
67	100	1.654
67	101	23.16
67	102	11.6
67	103	1.654
67	105	3.308
67	106	1.654
68	1	67.82
68	3	202.6
68	5	5.789
68	6	20.73
68	7	7.444
68	8	19.04
68	9	14.91
68	10	41.35
68	11	27.29
68	12	19.02
68	13	37.22
68	14	16.56
68	15	57.11
68	16	97.61
68	17	51.28
68	18	43.85
68	19	39.76
68	20	15.71
68	21	2.481
68	22	3.308
68	23	15.75
68	24	21.56
68	25	13.27
68	26	14.06
68	27	6.617
68	28	29.81
68	29	28.95
68	30	9.098
68	31	46.32
68	32	20.68
68	33	46.49
68	34	28.2
68	35	56.28
68	36	27.29
68	37	55.45
68	38	59.87
68	39	14.1
68	40	37.26
68	41	40.53
68	42	33.08
68	43	38.93
68	44	56.3
68	45	40.55
68	46	10.0
68	47	17.37
68	48	8.271
68	49	30.62
68	50	18.2
68	51	45.51
68	52	23.98
68	53	20.68
68	54	18.46
68	55	27.58
68	56	9.117
68	57	44.89
68	58	25.75
68	59	31.49
68	60	30.77
68	61	43.93
68	62	32.26
68	63	42.18
68	64	24.83
68	65	31.45
68	67	19.98
68	69	8.271
68	70	112.7
68	71	160.5
68	72	138.9
68	73	52.11
68	74	54.61
68	75	14.06
68	76	11.58
68	77	12.41
68	78	8.271
68	79	0.827
68	82	1.654
68	84	11.58
68	85	14.89
68	87	7.444
68	88	2.481
68	89	0.827
68	90	3.308
68	91	48.01
68	92	65.34
68	93	44.66
68	94	22.43
68	95	54.59
68	96	2.481
68	97	26.49
68	98	9.136
68	100	14.08
68	101	99.32
68	102	157.3
68	103	0.827
68	104	3.308
68	105	15.71
68	106	2.481
69	1	14.06
69	3	23.16
69	5	1.654
69	6	2.481
69	7	1.654
69	9	0.827
69	10	4.135
69	11	4.135
69	12	3.308
69	13	5.789
69	14	0.827
69	15	12.41
69	16	8.271
69	17	9.098
69	18	4.962
69	19	3.308
69	20	2.481
69	22	0.827
69	23	1.654
69	25	1.654
69	26	2.481
69	27	0.827
69	28	3.327
69	29	6.636
69	31	7.444
69	32	1.654
69	33	7.444
69	34	2.481
69	35	6.617
69	36	7.444
69	37	4.962
69	38	4.154
69	39	1.654
69	40	2.481
69	41	2.481
69	42	6.617
69	43	1.654
69	44	5.789
69	45	1.654
69	46	0.827
69	48	0.846
69	49	0.827
69	50	1.654
69	51	1.654
69	52	4.135
69	53	9.925
69	54	0.827
69	55	2.481
69	56	0.827
69	57	2.519
69	58	13.35
69	59	3.327
69	60	7.463
69	61	2.481
69	62	2.481
69	63	8.271
69	64	5.789
69	65	0.827
69	66	1.673
69	67	2.5
69	68	8.309
69	70	44.03
69	71	28.95
69	72	16.54
69	73	4.962
69	74	5.789
69	75	0.827
69	76	0.827
69	78	0.827
69	91	9.982
69	92	6.617
69	93	10.75
69	94	4.135
69	95	12.41
69	97	8.271
69	98	0.827
69	100	0.827
69	101	16.54
69	102	19.85
69	105	2.481
70	1	38.87
70	3	71.95
70	5	4.135
70	6	18.2
70	8	14.08
70	9	5.789
70	10	30.62
70	11	19.85
70	12	18.2
70	13	29.79
70	14	14.12
70	15	59.61
70	16	57.09
70	17	33.95
70	18	53.76
70	19	40.55
70	20	9.098
70	21	6.655
70	22	4.962
70	23	38.08
70	24	33.2
70	25	16.6
70	26	8.29
70	27	16.56
70	28	27.31
70	29	16.56
70	30	7.444
70	31	42.2
70	32	28.16
70	33	41.49
70	34	38.91
70	35	81.11
70	36	57.14
70	37	70.36
70	38	44.04
70	39	14.08
70	40	20.7
70	41	30.6
70	42	38.93
70	43	19.04
70	44	67.9
70	45	36.39
70	46	16.67
70	47	6.617
70	48	11.64
70	49	24.89
70	50	11.6
70	51	49.62
70	52	33.22
70	53	20.71
70	54	1.692
70	55	24.21
70	56	10.89
70	57	13.33
70	58	15.77
70	59	23.35
70	60	30.02
70	61	17.37
70	62	39.02
70	63	40.04
70	64	32.37
70	65	25.66
70	66	7.444
70	67	9.212
70	68	50.62
70	69	9.155
70	71	104.2
70	72	129.2
70	73	26.47
70	74	52.14
70	75	24.04
70	76	9.925
70	77	13.23
70	78	10.75
70	79	1.654
70	80	4.135
70	81	8.271
70	84	14.89
70	85	14.06
70	86	0.827
70	87	4.135
70	88	4.962
70	89	0.827
70	90	4.962
70	91	77.05
70	92	51.34
70	93	25.66
70	94	26.52
70	95	48.01
70	96	5.02
70	97	15.71
70	98	18.39
70	100	19.85
70	101	86.13
70	102	138.2
70	103	4.135
70	104	4.962
70	105	18.21
70	106	3.308
70	107	1.654
70	108	0.827
71	1	14.08
71	3	16.54
71	5	1.654
71	6	4.135
71	7	0.827
71	8	3.308
71	9	2.481
71	10	6.617
71	11	8.271
71	12	9.098
71	13	10.75
71	14	3.308
71	15	14.94
71	16	12.43
71	17	7.444
71	18	11.58
71	19	9.117
71	20	4.135
71	21	0.846
71	23	8.29
71	24	6.636
71	25	3.308
71	26	1.654
71	27	4.981
71	28	11.6
71	29	6.636
71	30	3.308
71	31	6.617
71	32	2.481
71	33	9.944
71	34	10.75
71	35	7.463
71	36	9.098
71	37	11.58
71	38	15.79
71	39	3.308
71	40	8.271
71	41	11.6
71	42	7.444
71	43	5.789
71	44	18.2
71	45	16.66
71	46	0.827
71	47	1.654
71	48	1.673
71	49	6.617
71	50	2.519
71	51	16.56
71	52	4.962
71	53	3.308
71	54	4.154
71	55	0.827
71	56	3.327
71	57	2.538
71	58	1.673
71	59	4.981
71	60	5.847
71	61	5.828
71	62	9.963
71	63	2.481
71	64	12.41
71	65	11.64
71	67	5.866
71	68	15.79
71	69	0.827
71	70	75.8
71	72	41.45
71	73	8.271
71	74	10.75
71	75	2.481
71	76	1.654
71	78	5.789
71	80	1.654
71	84	2.481
71	87	2.481
71	90	2.481
71	91	15.71
71	92	11.58
71	93	19.02
71	94	6.655
71	95	14.06
71	97	5.789
71	98	5.039
71	100	2.5
71	101	26.47
71	102	29.77
71	103	1.654
71	104	0.827
71	105	1.654
72	1	8.271
72	3	22.33
72	5	3.308
72	6	4.135
72	8	5.809
72	9	1.654
72	10	25.66
72	11	8.271
72	12	6.617
72	13	3.327
72	14	10.75
72	15	17.37
72	16	23.18
72	17	14.06
72	18	14.1
72	19	9.925
72	20	1.673
72	22	1.654
72	23	2.5
72	24	4.135
72	25	2.481
72	26	1.654
72	27	0.827
72	28	8.271
72	30	4.135
72	31	14.89
72	32	4.135
72	34	4.154
72	35	15.71
72	36	2.481
72	37	8.271
72	38	8.271
72	39	1.654
72	40	9.925
72	41	9.098
72	42	5.789
72	43	4.135
72	44	8.271
72	45	3.308
72	46	1.654
72	47	1.654
72	48	0.827
72	49	2.481
72	50	2.481
72	51	4.981
72	52	3.308
72	53	6.617
72	54	3.308
72	55	2.481
72	56	0.827
72	57	0.827
72	58	5.809
72	59	1.654
72	60	9.231
72	61	6.636
72	62	3.308
72	63	9.098
72	64	9.944
72	65	4.174
72	67	0.827
72	68	3.308
72	69	0.827
72	70	31.62
72	71	66.17
72	73	10.75
72	74	11.58
72	76	1.654
72	78	2.481
72	84	1.654
72	91	14.91
72	92	19.04
72	93	18.2
72	94	1.654
72	95	4.962
72	97	2.481
72	98	3.385
72	100	4.135
72	101	24.93
72	102	26.47
72	104	1.654
72	105	0.827
72	107	0.827
73	1	19.02
73	3	28.12
73	5	2.481
73	6	4.962
73	8	9.136
73	9	2.481
73	10	11.58
73	11	8.271
73	12	5.789
73	13	17.37
73	14	13.23
73	15	6.617
73	16	28.97
73	17	15.71
73	18	9.944
73	19	20.81
73	20	4.135
73	21	0.827
73	23	4.135
73	24	5.001
73	25	1.654
73	27	2.481
73	28	8.271
73	29	4.135
73	30	1.654
73	31	6.617
73	32	7.482
73	33	5.847
73	34	12.44
73	35	11.64
73	36	8.271
73	37	13.35
73	38	4.962
73	39	1.654
73	40	4.135
73	41	14.89
73	42	16.54
73	43	6.617
73	44	25.66
73	45	6.636
73	46	0.827
73	48	0.827
73	49	3.308
73	50	1.654
73	51	7.444
73	52	12.41
73	53	4.212
73	55	4.135
73	58	1.654
73	60	0.827
73	61	6.655
73	62	11.58
73	63	2.481
73	64	12.44
73	65	12.54
73	67	1.692
73	68	3.346
73	69	0.827
73	70	11.58
73	71	9.098
73	72	14.89
73	74	16.54
73	75	4.135
73	76	2.481
73	77	3.308
73	80	2.481
73	84	8.271
73	85	4.135
73	88	2.481
73	91	9.944
73	92	28.23
73	93	16.54
73	94	4.135
73	96	0.827
73	97	1.654
73	100	9.925
73	101	11.58
73	102	10.75
73	103	0.827
73	105	7.444
73	107	1.654
74	1	778.1
74	3	2328.0
74	5	78.65
74	6	132.5
74	7	45.49
74	8	83.67
74	9	71.99
74	10	146.6
74	11	78.59
74	12	56.28
74	13	125.8
74	14	76.99
74	15	166.3
74	16	169.0
74	17	132.3
74	18	75.43
74	19	88.84
74	20	9.925
74	21	5.02
74	22	10.02
74	23	201.9
74	24	199.6
74	25	208.4
74	26	200.3
74	27	194.0
74	28	232.8
74	29	330.2
74	30	145.2
74	31	234.1
74	32	200.3
74	33	119.4
74	34	127.9
74	35	310.5
74	36	217.0
74	37	397.4
74	38	69.89
74	39	44.7
74	40	63.8
74	41	101.8
74	42	96.88
74	43	62.9
74	44	279.3
74	45	122.5
74	46	11.67
74	47	7.463
74	48	8.385
74	49	39.72
74	50	28.16
74	51	68.68
74	52	55.49
74	53	58.72
74	54	1.654
74	55	4.135
74	56	2.481
74	57	5.789
74	58	9.925
74	59	27.29
74	60	14.96
74	61	24.81
74	62	47.14
74	63	37.22
74	64	59.55
74	65	63.76
74	67	4.962
74	68	53.91
74	69	6.655
74	70	65.38
74	71	47.97
74	72	76.13
74	73	56.28
74	91	23.98
74	92	101.7
74	93	54.59
74	94	14.16
74	95	24.81
74	96	1.654
74	97	18.2
74	98	11.62
74	100	31.45
74	101	123.3
74	102	300.4
74	110	4.962
75	1	125.8
75	3	172.9
75	5	5.789
75	6	20.75
75	7	6.617
75	8	12.46
75	9	9.944
75	10	28.12
75	11	19.06
75	12	11.58
75	13	23.98
75	14	8.29
75	15	33.08
75	16	22.33
75	17	14.06
75	18	25.75
75	19	32.47
75	20	3.308
75	22	5.058
75	23	117.4
75	24	107.0
75	25	70.68
75	26	33.1
75	27	36.49
75	28	55.55
75	29	38.91
75	30	30.77
75	31	58.76
75	32	35.62
75	33	52.33
75	34	57.33
75	35	84.44
75	36	57.97
75	37	61.28
75	38	8.328
75	39	10.77
75	40	14.12
75	41	48.01
75	42	21.5
75	43	9.925
75	44	67.82
75	45	28.95
75	46	19.85
75	47	4.135
75	48	0.827
75	49	7.444
75	50	9.136
75	51	4.135
75	52	8.271
75	53	4.962
75	55	1.654
75	57	0.827
75	59	1.654
75	60	4.962
75	61	4.135
75	62	12.41
75	63	6.617
75	64	9.136
75	65	13.23
75	66	1.654
75	68	20.7
75	69	2.519
75	70	44.62
75	71	9.925
75	72	8.309
75	73	4.962
75	91	0.827
75	92	18.23
75	93	9.098
75	94	2.481
75	95	4.962
75	97	2.481
75	98	12.52
75	99	0.827
75	100	7.444
75	101	23.2
75	102	73.7
75	110	0.846
76	1	133.2
76	3	369.7
76	5	13.23
76	6	19.85
76	7	5.789
76	8	14.14
76	9	6.617
76	10	31.43
76	11	5.789
76	12	3.308
76	13	11.58
76	14	4.135
76	15	37.29
76	16	24.06
76	17	15.71
76	18	14.06
76	19	17.56
76	20	2.5
76	22	18.2
76	23	27.31
76	24	20.89
76	25	29.77
76	26	27.35
76	27	49.62
76	28	56.66
76	29	41.37
76	30	20.68
76	31	46.32
76	32	48.03
76	33	33.2
76	34	23.16
76	35	48.05
76	36	52.2
76	37	56.26
76	38	3.308
76	39	8.271
76	40	21.54
76	41	26.47
76	42	15.71
76	43	10.75
76	44	52.99
76	45	9.098
76	46	4.135
76	48	2.481
76	49	8.271
76	50	11.58
76	51	7.444
76	52	14.89
76	53	3.346
76	56	2.481
76	57	1.692
76	59	6.617
76	60	5.789
76	61	3.308
76	63	1.654
76	64	19.02
76	65	29.77
76	68	16.62
76	69	2.481
76	70	9.925
76	71	2.481
76	72	14.06
76	73	4.962
76	91	1.654
76	92	31.43
76	93	14.08
76	94	5.828
76	95	4.962
76	97	0.827
76	98	4.154
76	100	11.58
76	101	33.08
76	102	74.51
76	110	1.654
77	3	87.67
77	22	43.83
77	23	160.5
77	24	150.5
77	29	50.45
77	92	5.789
77	93	0.827
77	98	4.174
77	100	4.981
77	101	9.925
77	102	32.26
77	110	0.827
78	1	17.39
78	3	23.18
78	5	1.654
78	6	8.271
78	7	2.481
78	8	10.75
78	9	1.654
78	10	9.098
78	11	9.925
78	12	3.308
78	13	8.29
78	14	0.827
78	15	19.02
78	16	6.617
78	17	5.789
78	18	2.481
78	19	4.962
78	20	2.481
78	22	5.039
78	23	52.83
78	24	47.81
78	25	20.81
78	26	7.463
78	27	10.77
78	28	31.56
78	29	7.444
78	30	8.271
78	31	25.7
78	32	9.944
78	33	14.94
78	34	23.25
78	35	52.93
78	36	26.47
78	37	38.16
78	38	6.617
78	39	2.481
78	40	4.962
78	41	18.2
78	42	18.2
78	43	3.327
78	44	41.56
78	45	43.56
78	46	4.174
78	47	0.827
78	49	1.654
78	50	2.481
78	51	1.654
78	52	2.481
78	53	7.444
78	55	0.827
78	57	1.654
78	59	2.481
78	60	3.308
78	61	3.308
78	62	3.308
78	63	3.308
78	64	1.654
78	65	3.308
78	68	18.46
78	69	1.654
78	70	5.077
78	71	1.654
78	72	4.962
78	73	4.193
78	92	5.789
78	94	0.827
78	95	0.827
78	97	0.827
78	98	4.174
78	100	0.827
78	101	7.444
78	102	16.54
79	1	29.77
79	3	66.18
79	5	2.481
79	6	11.58
79	7	7.463
79	8	11.69
79	9	9.925
79	10	22.39
79	11	15.77
79	12	15.71
79	13	21.5
79	14	4.154
79	15	14.93
79	16	2.481
79	17	10.75
79	18	0.827
79	19	2.5
79	20	0.827
79	22	0.827
79	23	33.29
79	24	28.54
79	25	9.944
79	26	12.43
79	27	14.08
79	28	14.89
79	29	15.75
79	30	13.31
79	31	29.77
79	32	3.308
79	33	10.06
79	34	29.2
79	35	50.53
79	36	28.18
79	37	44.04
79	38	2.481
79	39	5.904
79	40	5.789
79	41	11.58
79	42	14.93
79	43	9.963
79	44	53.09
79	45	29.93
79	46	1.654
79	47	3.308
79	50	9.136
79	51	3.308
79	52	6.617
79	53	4.962
79	55	0.827
79	56	1.654
79	58	1.654
79	59	2.481
79	60	10.75
79	61	0.827
79	62	0.827
79	63	5.789
79	64	4.962
79	65	3.308
79	68	1.654
79	70	1.654
79	71	4.962
79	72	3.308
79	73	3.308
79	92	4.135
79	93	1.654
79	94	0.827
79	95	1.654
79	98	0.827
79	100	0.827
79	101	14.08
79	102	11.58
79	110	2.481
80	1	19.85
80	3	68.65
80	5	1.654
80	6	4.962
80	7	3.308
80	8	4.981
80	9	4.962
80	10	14.06
80	11	5.789
80	12	7.463
80	13	3.308
80	15	8.271
80	16	1.654
80	17	1.654
80	18	12.54
80	19	10.06
80	20	0.827
80	23	20.1
80	24	6.693
80	25	2.481
80	26	2.481
80	27	15.77
80	28	3.308
80	29	9.944
80	30	6.617
80	31	17.39
80	32	8.309
80	33	6.617
80	34	15.79
80	35	18.23
80	36	17.41
80	37	14.94
80	38	0.827
80	39	4.135
80	40	8.347
80	41	9.136
80	42	7.444
80	43	9.098
80	44	25.64
80	45	5.789
80	47	1.654
80	49	3.308
80	50	3.308
80	51	3.308
80	53	1.654
80	57	1.654
80	61	6.617
80	62	3.308
80	63	3.308
80	64	3.308
80	68	1.692
80	71	1.692
80	72	1.654
80	91	1.654
80	92	4.135
80	93	1.654
80	95	1.654
80	96	5.077
80	100	1.654
80	101	7.444
80	102	13.25
80	110	5.809
81	1	3.308
81	3	9.925
81	6	1.654
81	7	0.827
81	8	1.654
81	9	2.481
81	10	4.135
81	11	3.327
81	12	3.308
81	13	0.827
81	14	0.827
81	15	9.117
81	16	2.481
